S11 (dB),VSWR,Gain (dBi),Eff (%),BW (MHz),Z_Real (Ohms),Z_Imag (Ohms),Status,Fault_Type
0.7546923667826104,0.24167047945517592,-0.7402793348208088,-0.6458440601287111,-0.4553892235077716,2.584997234824957,0.14557861240644993,1,0
-0.05693340164531424,-0.7010124944774305,0.25378854103215925,0.28329886046914043,1.1521578182014147,-0.5496335434652934,0.3391788467190362,1,1
-0.9452368273400481,-0.965706728537325,1.535396711553341,1.3470372508732227,1.523130212441996,0.09483186052931881,-0.25954780384025844,0,3
-0.4027062334711147,-0.6638624265391997,0.5207902432240721,0.5264390639900737,1.1109386632857945,-0.3077550722192142,0.4626687081118382,1,1
0.7792870870380021,0.11164524167136823,-1.257851865223594,-0.6328186920829469,-1.2385531669045546,0.9958597576331785,-0.06953275905197928,1,0
1.1192729258625338,1.017178147665744,-1.8945482319889246,-1.6965570824870295,-1.1973340119889344,-1.1508626608627988,1.7864003513643572,1,2
-0.820816477812773,-0.9703504870296037,1.2478564168851274,1.6075446117885082,1.4819110575263759,0.09320030254452236,-0.4161010797350041,0,3
0.6534199892604095,1.230791038310571,-0.11179840504599844,-1.1929095180508107,-0.6202658431702522,1.3152372331570907,-0.33204830310958083,1,0
0.824136282797834,0.7989214985286377,-0.2144913674275034,-0.3462605950761329,-0.7851424628327329,2.488327424225765,-0.0277055479350625,1,0
0.12535687789464744,-0.3155805396182861,0.5084670877382916,0.06620939303973584,0.1628981002265308,-0.6002118409939845,-0.8829724266781135,1,5
0.343815863692538,-0.22270536977270902,0.4714976212809497,-0.1552218637382569,-0.1668551390984305,-0.7784595508330008,-0.6853886484496303,1,5
0.5579346047394771,-0.2737867131877763,0.6481295165771382,0.10094370782844046,0.41021302972025175,-0.8714583559664005,-1.2406946703256494,1,5
0.07472068913354701,-0.6220686001086901,-0.017320879655013846,0.35276749004654995,0.20411725514215096,0.24044841067240527,-0.8554859736584253,1,4
-1.8205195187819279,-0.9053378681376999,1.4819963711149584,1.9635713383727318,1.4406919026107559,0.018148635243883826,-0.0934340225473603,0,3
-1.0913584006220811,-1.0167880719523923,1.4409191861623565,1.7942415537777965,1.3170344378638954,0.032424767610853146,-0.23763831230282578,0,3
0.6534199892604095,0.11628900016364699,-0.4486313216573347,-1.1408080458677536,-0.5378275333390119,1.3584735197541977,-0.13326946170632867,1,0
0.9832785903327211,1.0264656646503014,-0.48149306961941635,-0.6979455323117684,-0.7439233079171127,1.7794154798316917,-0.49577195805294083,1,0
-0.30722084895018237,-0.6685061850314785,0.0442948977738891,0.10528549717702862,-0.12563598418281033,-0.30734718272301514,-0.7355813017899304,1,4
-2.7565656367371285,-1.0075005549678346,1.1821329209609641,1.4903162993766301,1.0285003534545543,0.21801448838145368,-0.3814442476667016,0,3
-0.5343603242499759,-0.6545749095546419,0.1798496081174757,0.5394644320358378,0.4514321846358719,-0.47498976566085416,0.3081072041750409,1,1
0.8414972618016398,1.045040698619417,-0.7115253053539874,-0.7370216364490612,-0.9912382374108337,2.004978371229806,-0.45912335402668997,1,0
-0.3462830517087455,-0.5524122227245073,0.14698786015539406,-0.42875459269930655,0.32777471988901147,0.08381884413194239,-0.5041374002763243,1,4
-0.21318221267956713,-0.50133087930944,0.2702194150132,0.12265265457138091,-0.12563598418281033,-0.10992866656264041,-0.8977115391669317,1,4
0.5318931362337683,-0.3620181245410744,0.7467147604633831,-0.22034870396707829,0.3689938748046316,-0.9040895156623302,-1.0287701339999376,1,5
-2.218375287619146,-0.9982130379832769,1.486104089610219,1.3861133550105158,1.770445141935717,0.007951397838905782,-0.31332564670486573,0,3
1.1221664223631682,1.6998106460307347,-1.570038470863369,-1.6661645570469128,-1.1561148570733144,-1.211230306300269,2.9292791008351595,1,2
1.2176518068841005,0.5249397474841857,-1.5618230338728485,-1.2580363582796321,-1.7744021808076167,-1.1973620634294988,2.6619833040784817,1,2
0.11812313664306155,-0.5106183962939977,0.2044959190890369,-0.2637665974529592,0.739966269045213,-0.26084778015631527,-0.6248387809279984,1,4
0.2627979616747772,-0.5756310151859017,0.015540868307067681,-0.1725890211326092,0.03924063547967032,0.3244736468894244,-1.0415174745308073,1,4
0.1094426471411588,-0.4548932943866515,0.33183519244210297,0.5872241148703066,0.987281198538934,0.043437784008229556,-0.0049993476144505195,1,1
0.2136085211639939,-0.3062930226337284,0.6892067015297403,-0.39402027791060196,0.4514321846358719,-0.9338654488848661,-1.0554598782364464,1,5
-0.48517088373919265,-0.45953705287893043,0.19217276360325627,0.6827434805392447,0.739966269045213,0.020188082724879607,0.11132013472973708,1,1
0.9152814225678148,1.188997211880061,-2.2971046445244245,-1.7052406611842057,-1.1973340119889344,-1.4082409329644447,2.8571769559574265,1,2
-1.3069238899193372,-1.0214318304446712,1.202671513437265,1.5467595609082752,1.729225987020097,0.1511206110047977,-0.329259822368453,0,3
-0.174120009921004,-0.5477684642322286,0.7179607309965617,0.3136913859092569,0.4926513395514921,0.25757976951276845,0.3093022673498099,1,1
-2.299393189636907,-0.9099816266299787,1.2108869504277853,1.872393762052382,1.1521578182014147,-0.0177456404216387,-0.1934209748363709,0,3
-0.10322934565546328,-0.6313561170932478,0.2825425704989806,0.5481480107330141,0.9048428887076937,-0.333452110479759,0.11849051377835144,1,1
-0.006297212884213816,-0.23199288675726673,0.22503451156533782,-0.30284270159025195,-0.6614849980858725,-0.8930764992649539,-0.955074571555846,1,5
0.3799845699504669,-0.19948657731131483,0.7426070419681229,-0.04233534067496644,-0.41417006859215144,-0.5398441955565146,-0.9646350769539985,1,5
0.10220890588957292,-0.566343498201344,0.2373576670511184,0.9910105242889996,0.5338704944671122,-0.4811081081038409,0.18860088669813577,1,1
0.005276773118323445,-0.6824374605083151,0.2044959190890369,0.8173389503454759,1.0697195083701743,0.26614544893295006,0.4527098483220961,1,1
0.06314670313100976,-0.7056562529697094,0.2825425704989806,-0.1378547063439046,0.12167894531091064,0.02916165164126024,-0.6272289072775364,1,4
1.0657432406007992,1.1472033854495514,-0.2802148633516666,-1.2710617263253965,-1.073676547242074,2.684114382401343,0.11132013472973708,1,0
0.35828334619570956,-0.5524122227245073,0.16752645263169508,0.20948844154314275,-0.20807429401405064,0.29877660862887967,-0.956667989122205,1,4
1.0787639748536535,3.0557881257761585,-2.436767073363271,-1.7486585546700868,-1.2385531669045546,-1.5224499919001986,2.7010220344542706,1,2
0.8631984855563971,-0.046242547066112784,-0.07482893858865663,-0.776097740586354,-1.4034297865670353,1.8675196110107017,-0.40096361285459614,1,0
-2.4296005321654506,-0.8589002832149114,1.4984272450959992,1.481632720679454,1.523130212441996,0.09483186052931881,-0.4264582939163359,0,3
-2.5250859166863835,-0.8914065926608633,1.2355332613993466,1.455581984587925,1.6880068321044768,-0.07892906485150696,-0.33762526459183645,0,3
1.1612286251217314,2.48460583122586,-1.9520562909225674,-1.4013154067830393,-1.4034297865670353,-1.3164657963196424,2.131773608872613,1,2
0.26135121342446005,-0.4316745019252573,0.46328218429042944,-0.18561438917837367,0.5338704944671122,-0.24534797930074853,-0.8276011662471474,1,4
-1.589039798731183,-0.9378441775836518,1.0835476770747192,1.7421400815947394,1.3170344378638954,0.0002014974111225631,-0.20616831536724078,0,3
-2.7464383989849086,-0.9332004190913729,1.1328402990178417,1.5901774543941563,1.5643493673576163,-0.03446910976580284,-0.17987692552232165,0,3
0.5738488354929658,-0.5059746378017188,0.7508224789586433,-0.0032592365376736803,0.32777471988901147,-0.6279483267355248,-0.9638383681708192,1,5
-0.3115610937011337,-0.4502495358943727,0.19628048209851648,0.19212128414879046,0.2865555649733913,0.4439852692757671,0.25393100691884385,1,1
0.8140090450456139,0.6642525022525511,-1.6193310928064915,-1.7399749759729104,-1.4858680963982756,-1.0076934476969073,1.2812869828286382,1,2
0.20348128341177377,-0.30164926414144944,-0.23092224140854417,0.3961853835324309,0.1628981002265308,0.1519363899971958,-0.833178127729403,1,4
-0.15675903091719823,-0.49668712081716104,0.47560533977620995,0.10094370782844046,0.739966269045213,0.40564365663304947,-0.5670773941474943,1,4
0.21505526941431102,-0.5059746378017188,0.4304204363283478,0.39184359418384274,-0.6614849980858725,-0.645487575072087,-1.030761905957886,1,5
-0.0844216184013404,-0.4223869849406996,0.4673899027856896,-0.6241351133857707,0.4926513395514921,0.10829221390388975,-0.562297141448418,1,4
0.0848479268857669,-0.3248680566028438,0.40988184385204673,-0.41138743530495425,0.32777471988901147,-0.5712516867638469,-0.6905672555402962,1,5
0.016850759120860707,-0.3620181245410744,0.2414653855463786,-0.6241351133857707,-0.12563598418281033,-0.040179562712590565,-0.6316108055850229,1,4
0.17020607365447935,-0.5849185321704593,0.5084670877382916,0.5568315894301901,0.4514321846358719,-0.2245456149945934,0.47501769425111834,1,1
-0.3708777719641372,-0.747450079400219,0.5495442726908936,0.5351226426872496,0.5750896493827324,0.03813522055764087,0.04041305302677341,1,1
0.08629467513608427,-0.33879933207968027,-0.21859908592276361,-0.11614575960096413,0.12167894531091064,-0.07688961737051146,-0.6308140968018436,1,4
-0.12782406591085493,-0.3805931585101898,0.33594291093736317,0.23119738828608322,0.5338704944671122,-0.27063712806509427,-0.8427386331275554,1,4
0.9659176113289153,0.2463142379474547,-0.908695793126477,-0.7717559512377661,-0.5378275333390119,1.523668765714842,-0.6049210613485142,1,0
-2.1605053576064597,-0.9703504870296037,1.198563794942005,1.7377982922461508,1.6880068321044768,-0.09361308671467532,-0.21174527684949637,0,3
0.7257574017762672,1.1332721099727152,-0.8963726376406964,-1.0452886801988157,-0.7439233079171127,2.738771574892026,-0.21931401028970035,1,0
-0.12927081416117206,-0.7335188039233825,0.7713610714349444,0.634983797704776,0.41021302972025175,-0.03487699926200188,0.13561975261670783,1,1
0.6751212130151668,-0.02302375460471841,-0.7279561793350282,-0.9975289973643466,-0.8675807726639733,0.8539142129558845,-0.2356465403448774,1,0
-0.17122651342036974,-0.6034935661395747,0.003217712821287166,-0.3245516483331924,0.5338704944671122,-0.23719018937676628,-0.819235724023764,1,4
0.7112899192730957,0.3624082002544261,-0.4527390401525949,-1.0018707867129348,-0.4553892235077716,2.255014632399867,-0.49816208440247894,1,0
0.5434671222363056,0.6921150532062245,-0.7608179272971098,-0.9237185784383491,-0.9912382374108337,2.3643290173812317,-0.4786427192145844,1,0
-2.6451660214627073,-0.9378441775836518,1.3423339422761118,1.4208476697992203,1.5643493673576163,-0.16254641157232708,-0.3463890612068094,0,3
-0.3520700447100143,-0.3434430905719592,0.4673899027856896,0.12699444391996909,-0.04319767435157,0.20455413500688246,-0.7710348426414122,1,4
-0.02076469538738533,-0.009092479127881956,-0.0008900056739730363,-0.02496818328061414,0.4926513395514921,-0.38851719246664046,-0.9905281124073279,1,5
-0.003403716383579565,-0.6917249774928728,0.19628048209851648,0.9085165266658256,0.24533641005777113,0.016109187762888333,0.4304020023930737,1,1
0.362623590946661,-0.4038119509715842,0.47560533977620995,-0.5633500625055374,0.5338704944671122,0.2771584653303262,-0.897313184775342,1,4
-1.8552414767895398,-0.9935692794909978,1.0342550551315968,1.9809384957670844,1.770445141935717,0.11808156181266875,-0.30974045718055854,0,3
0.2627979616747772,0.0652076567485797,0.06072577175492991,0.19212128414879046,-0.1668551390984305,-0.762551860481235,-0.7885624358713584,1,5
-0.07140088414848575,-0.41774322644842066,0.02786402379284829,-0.6197933240371828,0.5338704944671122,-0.33508366846455545,-0.755100666977825,1,4
-0.41428021947365196,-0.6127810831241324,0.3770200958899651,0.5741987468245424,0.5338704944671122,0.29021092920869807,0.10574317324748156,1,1
-1.017574239855906,-0.9192691436145364,1.325903068295071,1.7508236602919156,1.6467876771888565,0.04302989451203022,-0.09901098402961589,0,3
-2.4397277699176705,-0.8728315586917479,1.3135799128092902,1.2992775680387538,1.6880068321044768,-0.10911288757024204,-0.3304548855432221,0,3
0.8183492897965652,2.651781136947899,-2.00134891286569,-1.7182660292299698,-1.568306406229516,-1.2565060403783714,1.5935968258349502,1,2
-0.10901633865673205,-0.32951181509512256,0.45506674729990904,-0.2985009122416638,-0.08441682926719017,-0.2514663217437356,-0.5618987870568283,1,4
-1.5195958827159595,-0.9471316945682096,1.4778886526196984,1.312302936084518,1.3582535927795154,0.09850286599511104,-0.3651117176115246,0,3
0.24543698267097144,-0.6499311510623631,-0.033751753636054656,-0.4374381713964829,-0.04319767435157,-0.10054720815006045,-0.9996902634138908,1,4
-0.18135375117258987,-0.7753126303538921,0.28665028899424083,1.0083776816833516,0.2865555649733913,-0.09973142915766237,0.2475573366534089,1,1
-1.6541434699954551,-0.9285566605990941,1.5641507410201625,1.976596706418496,1.193376973117035,-0.15153339517495065,-0.20895679610836856,0,3
-0.2059484714279815,-0.5152621547862765,0.660452672062919,0.7652374781624187,0.8636237337920736,0.414209336053231,0.1380098789662459,1,1
0.27871219242826595,-0.42703074343297837,0.372912377394705,-0.2463994400586069,0.4926513395514921,0.30938173553005677,-0.6276272616691261,1,4
0.17454631840543072,-0.4548932943866515,0.763145634444424,0.3875018048352546,0.8224045788764534,-0.0022458395660722597,0.04917684964174644,1,1
1.0614029958498477,1.5279915818164171,-1.5946847818349301,-1.6531391890011486,-1.320991476735795,-1.4469904351033611,2.292708783074845,1,2
0.9066009330659119,1.045040698619417,-1.1469434658515685,-0.9324021571355253,-1.6095255611451362,-1.0953896893797184,1.1765197778405514,1,2
0.5666150942413801,-0.07874885651206466,-0.15287558999860043,-0.7717559512377661,-0.8675807726639733,2.674732923988764,-0.007787828355578317,1,0
-0.32602857620430553,-0.626712358600969,-0.11590612354125865,0.0792347610855,0.7811854239608332,0.04833245796261891,-0.5061291722342727,1,4
0.6432927515081894,0.9382342532970032,-1.0278196294890227,-0.9193767890897612,-0.7439233079171127,1.6823377797363002,-0.03925782529116333,1,0
-0.23633018468464168,-0.38523691700246876,0.44274359181412837,-0.6024261666428302,0.7811854239608332,-0.03283755178100639,-0.5475580289595997,1,4
0.5666150942413801,-0.013736237620160706,0.6933144200250004,-0.029309972629202295,0.20411725514215096,-0.8482086546830506,-0.9578630522969738,1,5
0.9066009330659119,2.5589059671023215,-1.4139451680434816,-1.0887065736846966,-1.6095255611451362,-1.0566401872408018,2.3699895350432434,1,2
0.0038300248680063196,-0.6731499435237573,0.24968082253689902,0.014107920856678625,-0.1668551390984305,0.34731545867657504,-0.7929443341788449,1,4
0.8443907583022742,2.874681544577283,-1.0442505034700635,-1.3709228813429226,-1.362210631651415,-1.3548074089623596,1.7780349091409737,1,2
-0.9886392748495629,-1.0028567964755557,1.0342550551315968,1.4382148271935729,1.5643493673576163,-0.10952077706644109,-0.4368155080976676,0,3
0.9210684155690835,0.6178149173297628,-1.0154964740032422,-1.0843647843361084,-1.2385531669045546,-1.5371340137633671,2.1572682899343527,1,2
0.1065491506405243,-0.06946133952750695,0.2373576670511184,-0.259424808104371,0.4926513395514921,-0.8000776941315543,-0.9040852094323667,1,5
-0.3462830517087455,-0.4130994679561419,0.4879284952619905,0.13567802261714537,0.6575279592139728,0.27063223339114034,-1.0192096286017853,1,4
0.17454631840543072,-0.33879933207968027,-0.12412156053177902,-0.06838607676649505,0.08045979039529048,0.0699506012611724,-0.5742477731961085,1,4
0.5159789054802796,-0.40845570946386295,0.7220684494918219,-0.37231133116766146,0.4926513395514921,-0.9175498690369013,-1.1299521494637172,1,5
0.908047681316229,0.8778653928973781,-0.5225702545720182,-1.1147573097762253,-1.1561148570733144,1.9743866590148718,-0.09423073133053968,1,0
0.9919590798346242,0.5667335739146953,-1.5453921598918077,-0.9237185784383491,-1.320991476735795,-1.1023238108151034,1.0064224526317562,1,2
-0.20016147842671275,-0.6592186680469209,0.43452815482360796,0.2051466521945546,-0.1668551390984305,-0.16866475401531383,-0.5790280258951848,1,4
0.12535687789464744,-0.5570559812167862,0.619375487110317,0.8086553716482996,0.987281198538934,-0.2751239125232846,0.028462421279082904,1,1
-1.636782490991649,-0.8821190756763055,1.3464416607713718,1.5076834567709823,1.6467876771888565,-0.0018379500698729296,-0.4001669040714168,0,3
1.1322936601153883,2.331361800980658,-1.8370401730552817,-1.4403915109203322,-1.8980596455544774,-1.0297194804916598,2.9324659359678766,1,2
0.9210684155690835,1.1611346609263882,-1.2249901172615123,-1.2276438328395156,-0.37295091367653127,1.7790075903354923,0.0025693858257534513,1,0
0.09786866113862154,-0.6685061850314785,0.08126436423123092,-0.06404428741790691,0.1628981002265308,-0.04140323120118769,-0.9570663435137946,1,4
0.5926565627470889,-0.38523691700246876,0.41809728084256714,0.14436160131432138,0.24533641005777113,-0.658947928446658,-1.1128229106253609,1,5
0.9688111078295496,3.0325693333147643,-1.574146189358629,-1.4403915109203322,-1.073676547242074,-1.0391009389042396,2.136952215963279,1,2
-1.185397036892696,-1.0075005549678346,1.3341185052855915,1.2905939893415777,1.5643493673576163,-0.05200835810236506,-0.0834751627576182,0,3
-0.45478917048253226,-0.4781120868480456,0.32361975545158256,0.6176166403104233,1.1109386632857945,-0.03487699926200188,0.0017726770425741006,1,1
0.13259061914623307,-0.6638624265391997,0.9028080632832707,0.6393255870533638,0.5338704944671122,0.4831426609108828,0.4646604800697865,1,1
0.6056772969999433,-0.3248680566028438,0.68509898303448,0.16172875870867368,0.5338704944671122,-0.4321613685599465,-0.7897574990461274,1,5
-2.306626930888492,-0.8960503511531421,1.1821329209609641,1.5858356650455676,1.4406919026107559,0.034464215091848924,-0.20258312584293364,0,3
1.0729769818523849,-0.046242547066112784,-0.2925380188374472,-1.1408080458677536,-1.2797723218201749,1.0052412160457584,-0.20576996097565112,1,0
0.6838017025170697,0.37633947573126236,-1.257851865223594,-0.3375770163789569,-0.9087999275795934,1.2981058743167282,-0.2228991998140075,1,0
-1.0117872468546374,-0.900694109645421,1.3382262237808515,1.9809384957670844,1.770445141935717,0.16417307488316962,-0.397378423330289,0,3
0.518872401980914,0.14415155111732011,-0.050182627617095465,-1.245010990233868,-1.1973340119889344,1.911979566096406,-0.27946552341974257,1,0
1.167015618123,2.1734740122431773,-2.395689888410669,-0.8933260529982325,-1.7331830258919967,-1.0892713469367314,2.5197707862809646,1,2
1.0975717021077764,0.6688962607448302,-1.6604082777590934,-1.2276438328395156,-1.6919638709763765,-1.276084736195929,2.0222261511854502,1,2
-0.3462830517087455,-0.5849185321704593,-0.017320879655013846,0.39184359418384274,0.4514321846358719,-0.30489984574582035,-1.0474927904046527,1,4
1.0425952685957245,1.281872381725638,-1.9520562909225674,-1.5793287700751508,-1.7744021808076167,-1.091310794417727,1.0769311799431305,1,2
-2.2690114763802467,-1.0075005549678346,1.2108869504277853,1.7812161857320319,1.6880068321044768,0.17069930682235543,-0.22728109812149402,0,3
-0.29130661819669373,-0.6638624265391997,0.7836842269207248,0.9128583160144135,0.20411725514215096,-0.11808645648662268,0.24795569104499865,1,1
-2.6089973152047783,-0.9517754530604883,1.1862406394562242,1.4165058804506325,0.987281198538934,0.17681764926534219,-0.32686969601891497,0,3
1.0599562475995303,-0.036955030081555075,-0.5431088470483193,-0.8325410021179993,-0.5790466882546321,1.6790746637667073,-0.5256485374221671,1,0
-2.0302980150779155,-0.9285566605990941,1.2191023874183058,1.9939638638128485,1.1109386632857945,0.07484527521556177,-0.4435875327546923,0,3
0.09063491988703565,-0.7056562529697094,0.22914223006059803,-0.2550830187557829,0.3689938748046316,0.03691155206904346,-0.6893721923655272,1,4
0.045785724127203734,-0.4456057774020938,-0.08715209407443723,0.01844971020526678,-0.08441682926719017,0.35384169061576115,-0.6841935852748612,1,4
0.1282503743952817,-0.6638624265391997,0.8247614118733267,0.891149369271473,1.1521578182014147,0.07321371723076531,0.29615657242735033,1,1
0.8718789750583001,2.3545805934420527,-1.984918038884649,-1.1408080458677536,-1.8568404906388571,-1.4416878716527728,1.0100076421560635,1,2
-0.26237165319035044,-0.5431247057399496,0.25378854103215925,-0.6111097453400065,0.4514321846358719,0.1368444786378284,-0.47784601043140507,1,4
0.8212427862971996,-0.06017382254294924,-0.7772488012781507,-1.1885677287022227,-0.33173175876091116,1.909124339623012,-0.6347976407177405,1,0
-1.1159531208774731,-0.8635440417071902,1.432703749171836,1.650962505274389,1.193376973117035,0.1413312630960187,-0.35594956660496185,0,3
0.5912098144967718,-0.23199288675726673,0.06483349025019011,0.12699444391996909,-0.290512603845291,-0.9591545976492116,-1.1725760693638134,1,5
-0.8960473868292651,-0.9610629700450461,1.3094721943140302,2.011331021207201,1.4406919026107559,0.018964414236282198,-0.2603445126234378,0,3
-0.940896582589097,-0.9471316945682096,1.3669802532476731,1.6856968200630942,1.1521578182014147,0.07647683320035822,-0.23883337547759487,0,3
0.6100175417508947,-0.5059746378017188,0.31951203695632235,-0.09443681285802367,-0.4966083784233918,-0.500686803921399,-1.0164211478606575,1,5
-0.19003424067449262,-0.5477684642322286,-0.09536753106495764,-0.6501858494772993,-0.12563598418281033,0.0022409448921180556,-0.9992919090223011,1,4
0.6519732410100924,0.37633947573126236,-1.0812199699274052,-0.8889842636496443,-0.2492934489296708,2.3622895699002364,-0.272693498762718,1,0
-0.09599560440387765,-0.5106183962939977,0.0525103347644095,0.29198243916631644,0.24533641005777113,0.23188273125222367,-0.9152391323968776,1,4
-0.3130078419514511,-0.5895622906627381,0.20038820059377668,-0.30284270159025195,0.2865555649733913,-0.266558233103103,-1.0443059552719351,1,4
0.14416460514877033,-0.4223869849406996,-0.08715209407443723,-0.6284769027343589,0.32777471988901147,-0.10584977160064914,-0.5579152431409314,1,4
0.9471098840747922,2.874681544577283,-1.6193310928064915,-1.245010990233868,-1.4034297865670353,-0.8596295605766259,1.9939429893825824,1,2
0.10799589889084142,-0.7753126303538921,0.42631271783308755,0.37447643678949044,0.5750896493827324,0.6083647362440129,0.42562174969399763,1,1
-0.1885874924241755,-0.594206049155017,-0.05429034611235566,-0.5807172198998898,-0.001978519435949843,-0.3554781432745115,-0.6973392801973207,1,4
-0.0410191708918256,0.10235772468681054,0.2661116965179398,0.23553917763467136,0.3689938748046316,-0.8739056929435952,-0.9678219120867159,1,5
0.13114387089591595,-0.4456057774020938,-0.2103836489322432,-0.2550830187557829,0.03924063547967032,0.3448681216993805,-0.7479302879292107,1,4
-0.1176968281586348,-0.4781120868480456,-0.11179840504599844,-0.016284604583437834,0.7811854239608332,0.14377860007321352,-0.7491253511039797,1,4
-0.05838014989563137,-0.5245496717708342,0.3770200958899651,-0.0814114448122592,0.6575279592139728,0.07280582773456627,-0.7021195328963971,1,4
1.1366339048663399,1.068259491080811,-1.861686484026843,-1.5185437191949176,-1.8980596455544774,-0.8180248319643155,0.9538396729419181,1,2
0.36551708744729544,-0.22734912826498796,0.5536519911861537,-0.27679196549872337,0.41021302972025175,-0.9383522333430564,-0.8754036932379095,1,5
0.6317187655056522,-0.5988498076472958,-0.0008900056739730363,0.13567802261714537,0.12167894531091064,-0.534949521602125,-1.1399110092534592,1,5
-0.13216431066180656,-0.566343498201344,0.3400506294326234,-0.2811337548473115,0.4514321846358719,0.33467088429440245,-0.49577195805294083,1,4
0.5478073669872571,0.9939593552043494,-0.2843225818469268,-1.1190990991248133,-0.7027041530014926,2.529932152838075,-0.6021325806073864,1,0
0.5637215977407457,0.028057588810348873,0.7302838864823423,0.45262864506407596,-0.04319767435157,-0.567580681298055,-1.0984821525281323,1,5
0.26569145817541157,0.08378269071769512,0.4961439322525109,0.16172875870867368,0.32777471988901147,-0.5035420303947928,-1.188510245027401,1,5
-0.055486653394997115,-0.3620181245410744,-0.04607490912183526,-0.5590082731569493,0.4926513395514921,-0.016521971933041286,-0.5061291722342727,1,4
-0.5025318627429984,-0.7335188039233825,0.40988184385204673,0.9823269455918233,1.1109386632857945,-0.37750417606926406,0.0208936878388789,1,1
0.021191003871812084,-0.3248680566028438,-0.23502995990380438,0.25724812437761185,0.32777471988901147,-0.11156022454743686,-0.734784593006751,1,4
0.3380288706912694,-0.4548932943866515,0.3811278143852254,-0.26810838680154736,-0.001978519435949843,0.007135618846507701,-0.48979664217909563,1,4
-0.12348382115990356,-0.6081373246318535,0.056618053259669704,0.04450044629679539,0.6987471141295929,-0.005916845031864204,-0.5336156252539608,1,4
0.5912098144967718,-0.009092479127881956,-0.2966457373327074,-0.5025650116253042,-0.41417006859215144,1.0178857904279313,-0.42287310439202874,1,0
0.045785724127203734,-0.013736237620160706,0.4879284952619905,0.4569704344126641,0.24533641005777113,-0.9440626862898441,-0.7220372524758812,1,5
-0.4012594852207976,-0.5616997397090651,0.1798496081174757,0.5307808533386615,0.8224045788764534,0.3424207847221857,0.3730389700041593,1,1
0.13259061914623307,-0.3062930226337284,0.6275909241008374,0.057525814342559545,0.1628981002265308,-0.9456942442746405,-0.9861462140998414,1,5
0.02553124862276372,-0.4920433623248823,0.5084670877382916,0.13567802261714537,-0.37295091367653127,-0.7841700037797885,-0.7523121862366972,1,5
0.2888394301804861,-0.26914295469549754,0.1798496081174757,0.608933061613247,-0.41417006859215144,-0.8910370517839583,-1.106449240359926,1,5
-0.2826261286947907,-0.48739960383260333,0.33183519244210297,0.36145106874372596,0.9460620436233139,-0.39137241894003433,0.4714325047268112,1,1
0.21794876591494552,-0.6777937020160363,-0.009105442664493441,-0.16824723178402104,0.41021302972025175,-0.3758726180844676,-0.7670512987255154,1,4
0.02553124862276372,-0.7335188039233825,0.5536519911861537,0.48302117050419274,1.193376973117035,0.46968230753631157,0.3093022673498099,1,1
0.05591296187942387,-0.13911771691168964,0.5084670877382916,0.19212128414879046,0.32777471988901147,-0.7870252302531824,-0.692160673106655,1,5
0.1456113533990877,-0.8031751813075652,0.8247614118733267,0.20948844154314275,0.739966269045213,0.03691155206904346,0.44195427974917467,1,1
0.08629467513608427,-0.4688245698634879,0.6645603905581791,0.12699444391996909,-0.4553892235077716,-0.9281549959380784,-0.7925459797872552,1,5
0.061699954880692624,-0.6870812190005939,0.9274543742548318,0.5220972746414855,0.5338704944671122,-0.36567538067948957,0.2571178420515613,1,1
0.22518250716653115,-0.23199288675726673,0.43452815482360796,-0.17693081048119735,-0.1668551390984305,-0.49416057198221286,-0.9749922911353303,1,5
0.16875932540416197,-0.4456057774020938,0.4961439322525109,0.3397421220007855,0.6575279592139728,-0.28450537093586425,-0.9706103928278437,1,4
0.8603049890557629,2.210624080181408,-1.7507780846548175,-0.9410857358327016,-1.4446489414826555,-1.2862819736009072,2.104685510244514,1,2
-1.8870699382965173,-0.9192691436145364,1.2725027278566883,1.6032028224399204,1.1521578182014147,-0.004285287047067752,-0.22090742785605907,0,3
-0.1668862686694181,-0.6917249774928728,0.46328218429042944,0.6306420083561874,0.6575279592139728,-0.16662530653431806,0.21728240289259296,1,1
0.2367564931690684,-0.17162402635764173,0.16341873413643487,0.49170474920136875,-0.6202658431702522,-0.6801581822490125,-1.051874688712139,1,5
-0.23633018468464168,-0.6127810831241324,0.41398956234730705,0.001082552810914473,0.6575279592139728,0.028753762145061198,-0.5567201799661624,1,4
0.48270369572298505,-0.06946133952750695,0.5741905836624547,0.15738696936008584,-0.6202658431702522,-0.7845778932759875,-0.9479041925072317,1,5
0.9152814225678148,0.2230954454860605,-0.7567102088018496,-0.7370216364490612,-0.9087999275795934,0.9163213058743497,-0.5885885312933371,1,0
0.8429440100519568,1.0264656646503014,-0.5554320025340999,-0.9367439464841134,-0.9912382374108337,2.4618146069728217,0.06750115165487189,1,0
-0.17701350642163824,-0.45953705287893043,0.49203621375725076,0.21383023089173092,0.5338704944671122,-0.49416057198221286,0.22843632585710413,1,1
-2.739204657733322,-1.0214318304446712,1.178025202465704,1.6813550307145058,1.5643493673576163,0.10380542944569944,-0.19581110118590903,0,3
1.1496546391191942,2.326718042488379,-1.8041784250932,-1.0843647843361084,-1.2797723218201749,-1.1284287385718472,2.712175957418782,1,2
0.9615773665779638,0.7571276720981281,-0.6581249649156049,-0.5676918518541256,-0.41417006859215144,1.8512040311627367,-0.2778721058533839,1,0
